,user,job_name,node_id,count,mean_core
19426,sberrone,F1425_4_8_Hyb.s,13,1,12.108428430738005
19427,sberrone,F1425_4_8_Hyb.s,24,1,12.108428430738005
19428,sberrone,F1425_4_8_Hyb.s,25,1,12.108428430738005
19429,sberrone,F1425_4_8_Hyb.s,42,1,17.515577034233434
19430,sberrone,F1425_4_8_Hyb.s,46,2,16.986554561108136
19431,sberrone,F1425_4_8_Hyb.s,48,2,18.789017016797317
19432,sberrone,F1425_4_8_Hyb.s,49,2,18.789017016797317
19433,sberrone,F1425_4_8_Hyb.s,57,2,18.789017016797317
19434,sberrone,F1425_4_8_Hyb.s,58,1,21.120501945611792
19435,sberrone,F1425_4_8_Hyb.s,59,1,21.120501945611792
19436,sberrone,F1425_4_8_Hyb.s,60,2,14.068456963363463
19437,sberrone,F1425_4_8_MPInp,6,1,12.702308531852891
19438,sberrone,F1425_4_8_MPInp,7,1,12.702308531852891
19439,sberrone,F1425_4_8_MPInp,8,1,12.702308531852891
19440,sberrone,F1425_4_8_MPInp,10,1,12.702308531852891
19441,sberrone,F1425_4_8_MPInp,19,1,26.674186990658225
19442,sberrone,F1425_4_8_MPInp,25,1,26.674186990658225
19443,sberrone,F1425_4_8_MPInp,42,1,40.51741369419264
19444,sberrone,F1425_4_8_MPInp,44,1,40.51741369419264
19445,sberrone,F1425_4_8_MPInp,45,1,40.51741369419264
19446,sberrone,F1425_4_8_MPInp,46,1,26.674186990658225
19447,sberrone,F1425_4_8_MPInp,49,1,40.51741369419264
19448,sberrone,F1425_4_MPI.sh,35,3,26.93980556245438
19449,sberrone,F1425_4_MPI.sh,37,2,28.405309006924956
19450,sberrone,F1425_4_MPI.sh,38,1,26.66685541411541
19451,sberrone,F1425_4_MPI.sh,40,1,26.66685541411541
19452,sberrone,F1425_8_8.sh,46,1,17.406858115622605
19453,sberrone,F1425_8_8.sh,48,1,17.406858115622605
19454,sberrone,F1425_8_8.sh,50,1,17.406858115622605
19455,sberrone,F1425_8_8.sh,57,1,17.406858115622605
19456,sberrone,F1425_8_8.sh,58,1,17.406858115622605
19457,sberrone,F1425_8_8.sh,59,1,17.406858115622605
19458,sberrone,F1425_8_8.sh,61,1,17.406858115622605
19459,sberrone,F1425_8_8.sh,62,1,17.406858115622605
19460,sberrone,F1425_8_8_Hyb.s,4,3,14.4835570098357
19461,sberrone,F1425_8_8_Hyb.s,7,1,18.685428400876074
19462,sberrone,F1425_8_8_Hyb.s,9,1,18.685428400876074
19463,sberrone,F1425_8_8_Hyb.s,10,1,18.685428400876074
19464,sberrone,F1425_8_8_Hyb.s,13,1,18.685428400876074
19465,sberrone,F1425_8_8_Hyb.s,21,1,11.545813717091844
19466,sberrone,F1425_8_8_Hyb.s,23,1,11.545813717091844
19467,sberrone,F1425_8_8_Hyb.s,24,1,11.545813717091844
19468,sberrone,F1425_8_8_Hyb.s,25,1,16.748516849986924
19469,sberrone,F1425_8_8_Hyb.s,27,1,16.748516849986924
19470,sberrone,F1425_8_8_Hyb.s,35,1,11.545813717091844
19471,sberrone,F1425_8_8_Hyb.s,37,1,17.89870460307425
19472,sberrone,F1425_8_8_Hyb.s,38,1,11.545813717091844
19473,sberrone,F1425_8_8_Hyb.s,42,2,18.48338863229023
19474,sberrone,F1425_8_8_Hyb.s,44,1,11.545813717091844
19475,sberrone,F1425_8_8_Hyb.s,45,2,20.823026478057763
19476,sberrone,F1425_8_8_Hyb.s,46,3,18.550735221818844
19477,sberrone,F1425_8_8_Hyb.s,48,2,15.952428656207626
19478,sberrone,F1425_8_8_Hyb.s,49,1,16.748516849986924
19479,sberrone,F1425_8_8_Hyb.s,50,1,14.006152709341004
19480,sberrone,F1425_8_8_Hyb.s,57,2,19.854570702613188
19481,sberrone,F1425_8_8_Hyb.s,58,4,17.90349967941041
19482,sberrone,F1425_8_8_Hyb.s,59,3,19.20261533610021
19483,sberrone,F1425_8_8_Hyb.s,60,3,19.46485660203415
19484,sberrone,F1425_8_8_Hyb.s,62,1,22.960624555239452
19485,sberrone,F1425_8_8_Hyb.s,63,2,19.854570702613188
19486,sberrone,F1425_8_8_MPInp,4,5,15.93822336373132
19487,sberrone,F1425_8_8_MPInp,7,3,20.943168250604003
19488,sberrone,F1425_8_8_MPInp,8,4,23.51233863095836
19489,sberrone,F1425_8_8_MPInp,9,1,31.219849772021433
19490,sberrone,F1425_8_8_MPInp,10,1,14.127968750948098
19491,sberrone,F1425_8_8_MPInp,11,6,17.52361341880538
19492,sberrone,F1425_8_8_MPInp,13,6,17.52361341880538
19493,sberrone,F1425_8_8_MPInp,17,6,17.52361341880538
19494,sberrone,F1425_8_8_MPInp,18,1,19.695661054758222
19495,sberrone,F1425_8_8_MPInp,19,6,15.955480900070741
19496,sberrone,F1425_8_8_MPInp,20,5,15.207444869133246
19497,sberrone,F1425_8_8_MPInp,21,4,15.023509246239682
19498,sberrone,F1425_8_8_MPInp,24,1,15.943187360707505
19499,sberrone,F1425_8_8_MPInp,25,1,19.695661054758222
19500,sberrone,F1425_8_8_MPInp,26,5,15.206141760798474
19501,sberrone,F1425_8_8_MPInp,27,3,17.806903213134728
19502,sberrone,F1425_8_8_MPInp,28,1,19.695661054758222
19503,sberrone,F1425_8_8_MPInp,35,1,17.788376765612327
19504,sberrone,F1425_8_8_MPInp,37,1,22.001639834618054
19505,sberrone,F1425_8_8_MPInp,38,1,22.001639834618054
19506,sberrone,F1425_8_8_MPInp,42,1,31.219849772021433
19507,sberrone,F1425_8_8_MPInp,45,1,23.0460036932555
19508,sberrone,F1425_8_8_MPInp,46,1,31.219849772021433
19509,sberrone,F1425_8_8_MPInp,49,1,23.0460036932555
19510,sberrone,F1425_8_8_MPInp,57,3,25.422497766631665
19511,sberrone,F1425_8_8_MPInp,59,1,31.219849772021433
19512,sberrone,F1425_8_8_MPInp,62,1,31.219849772021433
19513,sberrone,F1425_8_MPI.sh,35,4,84.56596230435156
19514,sberrone,F1425_8_MPI.sh,37,4,84.56596230435156
19515,sberrone,F1425_8_MPI.sh,38,3,51.40696137516128
19516,sberrone,F1425_8_MPI.sh,48,1,35.69904182542007
19517,sberrone,F1425_8_MPI.sh,50,1,35.69904182542007
19518,sberrone,F709_16_8_MPInp,6,2,9.911420158031042
19519,sberrone,F709_16_8_MPInp,9,2,9.911420158031042
19520,sberrone,F709_16_8_MPInp,10,2,9.911420158031042
19521,sberrone,F709_16_8_MPInp,13,2,9.911420158031042
19522,sberrone,F709_16_8_MPInp,19,2,9.911420158031042
19523,sberrone,F709_16_8_MPInp,20,2,9.911420158031042
19524,sberrone,F709_16_8_MPInp,24,1,11.512318500155583
19525,sberrone,F709_16_8_MPInp,26,1,11.512318500155583
19526,sberrone,F709_16_8_MPInp,38,1,8.310521815906503
19527,sberrone,F709_16_8_MPInp,48,1,8.310521815906503
19528,sberrone,F709_16_8_MPInp,57,2,9.911420158031042
19529,sberrone,F709_16_8_MPInp,58,1,11.512318500155583
19530,sberrone,F709_16_8_MPInp,61,1,8.310521815906503
19531,sberrone,F709_16_8_MPInp,63,1,8.310521815906503
19532,sberrone,F709_2_8_MPInp.,38,1,32.65467614389179
19533,sberrone,F709_2_8_MPInp.,61,1,32.65467614389179
19534,sberrone,F909_16_8_MPInp,4,1,28.505197259511505
19535,sberrone,F909_16_8_MPInp,6,1,28.505197259511505
19536,sberrone,F909_16_8_MPInp,11,1,28.505197259511505
19537,sberrone,F909_16_8_MPInp,25,1,28.505197259511505
19538,sberrone,F909_16_8_MPInp,44,1,28.505197259511505
19539,sberrone,F909_16_8_MPInp,45,1,28.505197259511505
19540,sberrone,F909_16_8_MPInp,46,1,28.505197259511505
19541,sberrone,F909_16_8_MPInp,48,1,28.505197259511505
19542,sberrone,F909_16_8_MPInp,50,1,28.505197259511505
19543,sberrone,F909_16_8_MPInp,58,1,28.505197259511505
19544,sberrone,F909_16_8_MPInp,59,1,28.505197259511505
19545,sberrone,F909_16_8_MPInp,62,1,28.505197259511505
19546,sberrone,F_120_P_16_T_1.,37,1,45.68762829732829
19547,sberrone,F_120_P_16_T_1.,38,1,45.68762829732829
19548,sberrone,F_120_P_16_T_1.,40,1,45.68762829732829
19549,sberrone,F_120_P_16_T_1.,44,1,45.68762829732829
19550,sberrone,F_120_P_16_T_1.,47,1,45.68762829732829
19551,sberrone,F_120_P_16_T_1.,50,1,45.68762829732829
19552,sberrone,F_120_P_16_T_1.,55,1,45.68762829732829
19553,sberrone,F_120_P_16_T_1.,58,1,45.68762829732829
19554,sberrone,F_120_P_2_T_1.s,40,1,31.782635996408946
19555,sberrone,F_120_P_2_T_1.s,55,1,76.23231036274473
19556,sberrone,F_120_P_8_T_1.s,35,3,58.176654022628895
19557,sberrone,F_120_P_8_T_1.s,37,3,58.176654022628895
19558,sberrone,F_120_P_8_T_1.s,38,3,58.176654022628895
19559,sberrone,F_120_P_8_T_1.s,40,3,58.176654022628895
19560,sberrone,F_120_P_9_T_1.s,37,2,89.55351663833889
19561,sberrone,F_120_P_9_T_1.s,38,2,89.55351663833889
19562,sberrone,F_120_P_9_T_1.s,40,2,89.55351663833889
19563,sberrone,F_120_P_9_T_1.s,44,2,89.55351663833889
19564,sberrone,F_120_P_9_T_1.s,47,2,89.55351663833889
19565,sberrone,F_120_P_9_T_1.s,48,2,89.55351663833889
19566,sberrone,F_120_P_9_T_1.s,50,2,89.55351663833889
19567,sberrone,F_36_P_1_T_1.sh,38,2,43.37400145544589
19568,sberrone,F_36_P_2_T_1.sh,44,1,67.94651643426141
19569,sberrone,F_36_P_2_T_4.sh,59,1,29.704236110365066
19570,sberrone,F_36_P_5_T_4.sh,5,1,22.123966468119868
19571,sberrone,F_36_P_5_T_4.sh,37,1,43.42197253150245
19572,sberrone,F_36_P_5_T_4.sh,38,2,32.772969499811154
19573,sberrone,F_36_P_5_T_4.sh,47,1,43.42197253150245
19574,sberrone,F_36_P_5_T_4.sh,48,1,43.42197253150245
19575,sberrone,F_36_P_5_T_4.sh,50,2,32.772969499811154
19576,sberrone,F_36_P_5_T_4.sh,58,1,22.123966468119868
19577,sberrone,F_36_P_5_T_4.sh,59,1,22.123966468119868
19578,sberrone,Job_2_MPIpuro.s,27,1,33.80418828950753
19579,sberrone,Job_2_MPIpuro.s,29,1,33.80418828950753
19580,sberrone,Job_2_MPIpuro.s,30,1,33.80418828950753
19581,sberrone,Job_2_MPIpuro.s,35,2,56.681254186683134
19582,sberrone,Job_2_MPIpuro.s,38,2,45.57009964666624
19583,sberrone,Job_2_MPIpuro.s,42,1,56.02649736954132
19584,sberrone,Job_2_MPIpuro.s,45,1,33.80418828950753
19585,sberrone,Job_2_MPIpuro.s,47,1,56.02649736954132
19586,sberrone,Job_2_MPIpuro.s,48,2,45.57009964666624
19587,sberrone,Job_2_MPIpuro.s,49,1,56.02649736954132
19588,sberrone,Job_2_MPIpuro.s,50,2,56.681254186683134
19589,sberrone,Job_2_MPIpuro.s,51,2,56.681254186683134
19590,sberrone,Job_2_MPIpuro.s,56,2,56.681254186683134
19591,sberrone,Job_2_MPIpuro.s,57,2,56.681254186683134
19592,sberrone,Job_2_MPIpuro.s,58,2,56.681254186683134
19593,sberrone,Job_2_MPIpuro.s,60,1,33.80418828950753
19594,sberrone,Job_2_MPIpuro.s,61,1,33.80418828950753
19595,sberrone,_16_8_MPIhyb,6,1,13.555161409777735
19596,sberrone,_16_8_MPIhyb,7,1,13.555161409777735
19597,sberrone,_16_8_MPIhyb,10,1,13.555161409777735
19598,sberrone,_16_8_MPIhyb,13,1,13.555161409777735
19599,sberrone,_16_8_MPIhyb,17,1,13.555161409777735
19600,sberrone,_16_8_MPIhyb,20,1,13.555161409777735
19601,sberrone,_16_8_MPIhyb,24,1,13.555161409777735
19602,sberrone,_16_8_MPIhyb,25,1,13.555161409777735
19603,sberrone,_16_8_MPIhyb,28,1,13.555161409777735
19604,sberrone,_16_8_MPIhyb,60,1,13.555161409777735
19605,sberrone,_4_8_MPIhyb,13,1,19.16173882400877
19606,sberrone,_4_8_MPIhyb,23,1,19.16173882400877
19607,sberrone,_4_8_MPIhyb,45,1,19.16173882400877
19608,sberrone,_4_8_MPIhyb,46,1,19.16173882400877
19609,sberrone,_8_8_MPIhyb,9,1,16.806593785301427
19610,sberrone,_8_8_MPIhyb,13,1,16.806593785301427
19611,sberrone,_8_8_MPIhyb,19,1,16.806593785301427
19612,sberrone,_8_8_MPIhyb,23,1,16.806593785301427
19613,sberrone,_8_8_MPIhyb,45,1,16.806593785301427
19614,sberrone,_8_8_MPIhyb,46,1,16.806593785301427
19616,scalza00,STDIN,33,1,37.133026940979136
19617,schen000,C1-Lur-N50-2e6.,44,1,29.19183922311046
19618,schen000,C1-Lur-N50-5e5.,23,1,37.52478991959217
19619,schen000,C2-Lur-N50-2e6.,44,1,29.26215239556056
19620,schen000,C2-Lur-N50-barr,31,1,66.72853118402439
19621,schen000,C4-Lur-N50-2e6.,44,1,29.33792079611888
19622,schen000,C4-Lur-N50-5e5.,23,1,37.89996489970304
19623,schen000,C6-Lur-N50-h1e-,47,1,144.1081549783322
19624,schen000,C6-Lur-d1-0.5-N,18,1,23.26763708251607
19625,schen000,C6-Lur-d1-0.5-N,47,1,93.6456059700696
19626,schen000,NNsize2M10T5dT4,25,2,12.586021935727846
19627,schen000,Phi4-TWO-CHAINS,11,1,39.61623090019603
19628,schen000,Phi4-TWO-CHAINS,40,1,35.21090360155059
19629,schen000,Phi4-TWO-CHAINS,44,1,32.11430368855691
19630,schen000,flux-s10-Phi4-T,55,1,59.23353686870613
19631,schen000,flux-s15-Phi4-T,55,1,59.235892263848754
19632,schen000,flux-s20-Phi4-T,47,1,33.37818898382027
19633,schen000,flux-s25-Phi4-T,47,1,33.30736806767966
19634,schen000,flux-s30-Phi4-T,47,1,33.294380412410355
19635,schen000,flux-s35-Phi4-T,47,1,33.222340293459375
19636,schen000,flux-s40-Phi4-T,47,1,33.217472942340194
19637,schen000,flux-s45-Phi4-T,47,1,33.20508318066953
19638,schen000,flux-s5-Phi4-TW,47,1,33.25472400575545
19639,schen000,flux-s50-Phi4-T,47,1,33.20636551314156
19640,schen000,flux-s55-Phi4-T,47,1,33.23598973399176
19641,schen000,flux-s60-Phi4-T,47,1,33.27865053184875
19642,schen000,flux5-Phi4-TWO-,47,1,47.72203184954142
19643,scorni00,gmx,33,2,26.146036770650795
19644,scorni00,gmx,34,2,27.817588453763577
19645,scorni00,gmx,59,1,27.19645808370316
19646,scorni00,gmx,62,1,26.157268770059275
19647,sdecherc,acyclovir1,47,17,8.400051370583741
19648,sdecherc,acyclovir1,51,10,2.526188761368282
19651,sdecherc,acyclovir10,45,1,4.074507027856249
19652,sdecherc,acyclovir10,46,1,26.932045992460985
19653,sdecherc,acyclovir10,47,4,27.42609400554138
19654,sdecherc,acyclovir10,51,2,27.51784420172087
19655,sdecherc,acyclovir10,55,3,26.316219309278967
19656,sdecherc,acyclovir10,56,2,27.322546285423094
19657,sdecherc,acyclovir10,59,1,27.247792144440073
19658,sdecherc,acyclovir10,64,18,26.34737844786094
19659,sdecherc,acyclovir2,42,2,27.166617963892612
19660,sdecherc,acyclovir2,51,5,27.716470040853004
19661,sdecherc,acyclovir3,49,2,26.193255477338056
19662,sdecherc,acyclovir3,55,18,7.339456464440158
19664,sdecherc,acyclovir3,64,14,1.19353872298125
19665,sdecherc,acyclovir4,45,1,26.82026242366244
19667,sdecherc,acyclovir4,55,13,0.4023909838153846
19668,sdecherc,acyclovir4,56,18,7.611507837035229
19670,sdecherc,acyclovir5,47,36,0.20863841060138888
19672,sdecherc,acyclovir5,55,32,0.4294373746960938
19674,sdecherc,acyclovir5,64,31,4.887991194474994
19675,sdecherc,acyclovir6,38,1,26.903886755432524
19676,sdecherc,acyclovir6,44,3,26.962290979389916
19677,sdecherc,acyclovir6,46,3,27.03278190377272
19678,sdecherc,acyclovir6,47,2,27.464176203054407
19679,sdecherc,acyclovir6,51,2,27.32052493212123
19680,sdecherc,acyclovir6,56,43,27.409917866038867
19682,sdecherc,acyclovir7,45,5,0.7586649477487499
19683,sdecherc,acyclovir7,46,30,21.618028027447775
19684,sdecherc,acyclovir7,47,34,17.875136253663605
19685,sdecherc,acyclovir7,48,1,26.53910246785933
19686,sdecherc,acyclovir7,51,1,27.749109497514137
19687,sdecherc,acyclovir7,55,6,26.370419606780946
19688,sdecherc,acyclovir7,56,10,5.801383820307559
19689,sdecherc,acyclovir7,64,10,26.336849623167137
19690,sdecherc,acyclovir8,40,1,26.84832752493246
19691,sdecherc,acyclovir8,44,26,27.025545930617326
19692,sdecherc,acyclovir8,45,4,1.0955242253859376
19693,sdecherc,acyclovir8,47,11,27.489080595553393
19694,sdecherc,acyclovir8,51,7,27.725440534077087
19695,sdecherc,acyclovir8,55,16,26.443105457032697
19696,sdecherc,acyclovir8,56,4,27.334516542750805
19697,sdecherc,acyclovir9,44,2,13.513908785457804
19699,sdecherc,acyclovir9,46,3,1.7018310775375003
19700,sdecherc,acyclovir9,47,30,22.798496442384444
19701,sdecherc,acyclovir9,48,1,26.71945212750013
19702,sdecherc,acyclovir9,51,3,27.722899944457065
19703,sdecherc,acyclovir9,55,16,26.39738497237569
19704,sdecherc,acyclovir9,56,19,21.576170575926547
19705,sdecherc,acyclovir9,64,9,26.196672258849844
19706,sdelre00,STDIN,39,3,3.7792923076148006
19707,sdelre00,experiment1.sh,35,1,21.811168461492688
19708,sdelre00,mat_par,33,1,16.503455474511032
19709,sdelre00,new_prova.sh,6,1,5.993321184120545
19710,sdelre00,new_prova.sh,19,1,16.63286554989364
19711,sdelre00,new_prova.sh,28,1,5.57890564663571
19712,sdelre00,new_prova.sh,60,1,18.013707054178177
19713,sdelre00,provalauncher.s,6,1,36.03993820760749
19714,sdelre00,provalauncher.s,37,3,29.085561164400858
19715,sdelre00,provalauncher.s,38,1,26.101754912067317
19716,sdelre00,provalauncher.s,61,2,58.826545914573764
19717,sdelre00,sdelre00-pbs-1,39,6,13.078004908155052
19718,sdelre00,sdelre00-pbs-2,39,6,3.535062826759942
19720,sdimicco,4al0,35,1,3.538832366308784
19721,sdimicco,4al0,37,4,5.412520911897867
19722,sdimicco,4al0,40,6,6.805552454125137
19723,sdimicco,4al0,42,5,7.109774216941679
19724,sdimicco,4al0,44,5,7.17203863647575
19725,sdimicco,4al0,45,6,6.476638165432967
19726,sdimicco,4al0,46,5,5.598882079309833
19727,sdimicco,4al0,47,4,6.320463814989795
19728,sdimicco,4al0,48,2,7.086079145879588
19729,sdimicco,4al0,49,7,5.99688990725444
19730,sdimicco,4al0,50,4,5.27127804948228
19731,sdimicco,4al0,51,3,4.792748862590467
19732,sdimicco,4al0,55,2,5.136323894755578
19733,sdimicco,4al0,56,5,6.252861080607334
19734,sdimicco,4al0,57,9,6.440371422354777
19735,sdimicco,4al0,58,7,6.695488751264568
19736,sdimicco,4al0,59,7,6.7101065606708135
19737,sdimicco,4al0,60,7,4.8392273226382105
19738,sdimicco,4al0,61,6,5.19303128402813
19739,sdimicco,4al0,62,10,6.464146168530237
19740,sdimicco,4al0,63,9,6.639695637097387
19741,sdimicco,4al0,64,5,4.694270125561687
19742,sdimicco,pippo,33,3,33.02389510263578
19743,sdimicco,pippo,34,5,10.256173192663606
19744,sdimicco,prova,34,2,5.300756874782586
19745,sdimicco,sub_gpu.sh,33,3,37.992538916418034
19746,sdimicco,sub_gpu.sh,34,1,10.890391833583848
19747,sdimicco,sub_gpu_cpt.sh,33,3,2.07489736313318
19749,sdimicco,sub_gpu_cpt.sh,38,1,19.798612696804575
19750,sdimicco,sub_new2.sh,33,1,58.50362949483868
19751,sdimicco,subcpt.sh,1,1,5.8657769668229705
19752,sdimicco,subcpt.sh,33,3,1.5327641642998486
19753,sdimicco,subcpt.sh,35,1,39.41998847635938
19755,sfrigio0,Lancio.cmd,6,1,20.98610444934643
19756,sfrigio0,Lancio.cmd,35,4,24.196911306401265
19757,sfrigio0,Lancio.cmd,37,4,24.196911306401265
19758,sfrigio0,Lancio.cmd,38,4,24.196911306401265
19759,sfrigio0,Lancio.cmd,40,4,24.196911306401265
19760,sfrigio0,Lancio.cmd,42,3,24.528847271738872
19761,sfrigio0,Lancio.cmd,48,3,24.528847271738872
19762,sfrigio0,Lancio.cmd,50,2,25.575116742710748
19763,sfrigio0,Lancio.cmd,57,2,25.575116742710748
19764,sfrigio0,Lancio.cmd,58,2,23.59327550852125
19765,sfrigio0,Lancio.cmd,59,2,23.59327550852125
19766,sfrigio0,Lancio.cmd,61,1,20.98610444934643
19767,sgiulian,Bi-1L,4,1,12.950138877087255
19768,sgiulian,Bi-1L,6,1,12.950138877087255
19769,sgiulian,Bi-1L,24,1,12.950138877087255
19770,sgiulian,Bi-1L,27,1,12.950138877087255
19771,skurhuze,g09,26,1,15.230282976318504
19772,skurhuze,g09,50,1,28.44303613295863
19773,skurhuze,g09l,11,1,14.990883733456053
19774,skurhuze,g09l,25,1,13.61774983540935
19775,smella00,job_ext200Kdd,38,1,76.23412452419339
19776,smella00,job_ext200Kr,38,1,75.90694775862657
19777,smella00,job_ext200Pb,38,1,84.2670715083851
19778,smella00,job_ext200b,38,2,93.6755703446749
19779,smella00,job_ext200b,62,1,64.63043900742107
19780,smella00,job_ext200dd,38,1,43.606320421358994
19781,smella00,job_ext200rparB,38,1,95.15833753129152
19782,smella00,job_ext3R200,38,3,45.242133615209276
19783,smella00,job_extKrr,3,1,14.252448111446713
19784,smella00,job_extNkb,38,1,75.94082106522781
19785,smella00,job_extPar200,35,3,49.53825591481907
19786,smella00,job_extPar200,38,1,34.931660100663876
19787,smella00,job_extPar400,35,1,45.32500578739298
19788,smella00,job_extPar400,48,1,58.586149500401106
19789,smella00,job_extPar800,33,1,51.527055013130344
19790,smella00,job_extPar800,35,1,48.65044841725553
19791,smella00,job_extPar800,38,4,70.0767784744699
19792,smella00,job_extPar800,48,1,60.12205851118659
19793,smella00,job_extension20,35,1,60.79933681487086
19794,smella00,job_extension20,37,2,55.82806095786907
19795,smella00,job_extension20,38,1,50.27361434879031
19796,smella00,job_extension40,35,3,112.19744926090829
19797,smella00,job_extension40,40,1,48.45456514369084
19798,smella00,job_extension80,35,4,93.70723352421255
19799,smella00,job_extension80,38,1,106.43024876496472
19800,smella00,job_extension80,40,1,48.437278732849904
19801,smella00,job_extrr,38,1,75.35582542960573
19802,smella00,job_kernel,3,1,17.537599630086344
19803,smella00,job_kernel,6,1,23.393645879224163
19804,smella00,job_kernel,38,1,45.560757778097106
19805,smella00,job_kernel2,38,1,40.461839830189284
19806,smella00,job_parities,35,3,66.34620942582032
19807,smella00,job_rows,6,1,22.46049335298252
19808,smella00,job_rows,37,1,75.39950900152887
19809,smella00,job_script,27,1,33.33531087568707
19810,smella00,job_script,37,1,15.295557646449135
19811,smella00,job_script,45,1,114.8588809898644
19812,spezzott,DL_POLY_multi,3,7,15.584079479039739
19813,spezzott,DL_POLY_multi,4,12,15.755848623484653
19814,spezzott,DL_POLY_multi,5,4,15.12199294288052
19815,spezzott,DL_POLY_multi,6,8,14.784560020173803
19816,spezzott,DL_POLY_multi,7,5,15.722865766465777
19817,spezzott,DL_POLY_multi,8,3,16.846499803090563
19818,spezzott,DL_POLY_multi,10,3,15.530283170517066
19819,spezzott,DL_POLY_multi,11,5,13.658910087108751
19820,spezzott,DL_POLY_multi,12,3,16.08144362367462
19821,spezzott,DL_POLY_multi,13,7,14.407932557014822
19822,spezzott,DL_POLY_multi,15,1,14.962320737233995
19823,spezzott,DL_POLY_multi,16,3,12.170794254803312
19824,spezzott,DL_POLY_multi,17,3,31.38515261070062
19825,spezzott,DL_POLY_multi,19,3,13.133769871684615
19826,spezzott,DL_POLY_multi,20,1,17.585755707279734
19827,spezzott,DL_POLY_multi,21,7,5.4959197150253845
19828,spezzott,DL_POLY_multi,23,4,10.702215137725617
19829,spezzott,DL_POLY_multi,24,3,10.964923994429567
19830,spezzott,DL_POLY_multi,25,1,14.411802401621998
19831,spezzott,DL_POLY_multi,27,1,18.043979583615094
19832,spezzott,DL_POLY_multi,28,1,16.715754812932232
19833,spezzott,DL_POLY_multi,29,1,14.09045909071289
19834,spezzott,DL_POLY_multi,30,3,3.3522348626536984
19835,spezzott,DL_POLY_multi,31,1,16.479674067420966
19836,spezzott,DL_POLY_multi,32,1,13.552913153073108
19837,spezzott,DL_POLY_multi,35,60,34.28738616890987
19838,spezzott,DL_POLY_multi,36,26,28.729199482013108
19839,spezzott,DL_POLY_multi,37,50,35.78538558227484
19840,spezzott,DL_POLY_multi,38,46,33.394413497110186
19841,spezzott,DL_POLY_multi,40,37,32.549948017310065
19842,spezzott,DL_POLY_multi,42,24,36.53590745519294
19843,spezzott,DL_POLY_multi,44,35,33.44664678655678
19844,spezzott,DL_POLY_multi,45,33,33.81729875602568
19845,spezzott,DL_POLY_multi,46,15,38.192617602188115
19846,spezzott,DL_POLY_multi,47,17,35.96939576298339
19847,spezzott,DL_POLY_multi,48,18,33.519485942886014
19848,spezzott,DL_POLY_multi,49,3,34.64943336417682
19849,spezzott,DL_POLY_multi,50,16,32.13382162455179
19850,spezzott,DL_POLY_multi,51,13,31.241196095965126
19851,spezzott,DL_POLY_multi,52,4,35.0809283921805
19852,spezzott,DL_POLY_multi,54,1,38.1073968708176
19853,spezzott,DL_POLY_multi,55,15,37.81581406436994
